,marca,preço,link
2691,"FONTE CARREGADOR PARA DELL INSPIRON 15 7567 19,5V 180W 821","R$ 255,90",https://www.kabum.com.br//produto/214831/fonte-carregador-para-dell-inspiron-15-7567-19-5v-180w-821
2692,FONTE CARREGADOR PARA DELL ALIENWARE 17 R3 6TH I7-6700HQ 821,"R$ 255,90",https://www.kabum.com.br//produto/214865/fonte-carregador-para-dell-alienware-17-r3-6th-i7-6700hq-821
2693,"FONTE CARREGADOR P/ DELL F0G4K 19,5V 9.23A 180W 821","R$ 255,90",https://www.kabum.com.br//produto/214866/fonte-carregador-p-dell-f0g4k-19-5v-9-23a-180w-821
2694,"FONTE CARREGADOR P STUDIO XPS 14 L401X 19,5V 9.23A 180W MM 821","R$ 255,90",https://www.kabum.com.br//produto/214870/fonte-carregador-p-studio-xps-14-l401x-19-5v-9-23a-180w-mm-821
2695,"FONTE CARREGADOR P DELL INSPIRON 6400 19,5V 9.23A 180W 821","R$ 255,90",https://www.kabum.com.br//produto/214920/fonte-carregador-p-dell-inspiron-6400-19-5v-9-23a-180w-821
2696,"FONTE CARREGADOR P/ DELL TW1P0 19,5V 9.23A 180W 821","R$ 255,90",https://www.kabum.com.br//produto/214922/fonte-carregador-p-dell-tw1p0-19-5v-9-23a-180w-821
2697,"FONTE CARREGADOR P DELL PRECISION 00041 19,5V 9.23A 180W 821","R$ 255,90",https://www.kabum.com.br//produto/214967/fonte-carregador-p-dell-precision-00041-19-5v-9-23a-180w-821
2698,"FONTE CARREGADOR P/ DELL XPS M2010 19,5V 9.23A 180W 821","R$ 255,90",https://www.kabum.com.br//produto/214976/fonte-carregador-p-dell-xps-m2010-19-5v-9-23a-180w-821
2699,FONTE CARREGADOR PARA DELL PRECISION MOBILE WORKST 821,"R$ 255,90",https://www.kabum.com.br//produto/214977/fonte-carregador-para-dell-precision-mobile-workst-821
2700,"FONTE CARREGADOR P/ DELL PRECISION P21F 19,5V 9.23A 180W 821","R$ 255,90",https://www.kabum.com.br//produto/214979/fonte-carregador-p-dell-precision-p21f-19-5v-9-23a-180w-821
2701,"FONTE CARREGADOR P/ DELL 331-7957 19,5V 9.23A 180W 821","R$ 255,90",https://www.kabum.com.br//produto/214980/fonte-carregador-p-dell-331-7957-19-5v-9-23a-180w-821
2702,"FONTE CARREGADOR PARA ACER ASPIRE Z5WE1 3,42A 65W 479 - PRETO - 110V/220V (BIVOLT)","R$ 78,99",https://www.kabum.com.br//produto/241164/fonte-carregador-para-acer-aspire-z5we1-3-42a-65w-479-preto-110v-220v-bivolt-
2703,PELÍCULA MAGNÉTICA DE PRIVACIDADE PARA MACBOOK AIR 12´´ A1534 - GSHIELD,"R$ 298,97",https://www.kabum.com.br//produto/226758/pelicula-magnetica-de-privacidade-para-macbook-air-12-a1534-gshield
2704,"FONTE CARREGADOR P DELL PRECISION M4500 19,5V 9.23A 180W 821","R$ 255,90",https://www.kabum.com.br//produto/215101/fonte-carregador-p-dell-precision-m4500-19-5v-9-23a-180w-821
2705,"FONTE CARREGADOR PARA DELL INSPIRON 15 7567 19,5V 180W 821","R$ 255,90",https://www.kabum.com.br//produto/215121/fonte-carregador-para-dell-inspiron-15-7567-19-5v-180w-821
2706,"FONTE CARREGADOR P/DELL PRECISION M4800 19,5V 9.23A 180W 821","R$ 255,90",https://www.kabum.com.br//produto/215143/fonte-carregador-p-dell-precision-m4800-19-5v-9-23a-180w-821
2707,"FONTE CARREGADOR PARA DELL INSPIRON 15 7000 I7559 19,5V 821","R$ 255,90",https://www.kabum.com.br//produto/215144/fonte-carregador-para-dell-inspiron-15-7000-i7559-19-5v-821
2708,"FONTE CARREGADOR P STUDIO XPS 15 L501X 19,5V 9.23A 180W MM 821","R$ 255,90",https://www.kabum.com.br//produto/215147/fonte-carregador-p-studio-xps-15-l501x-19-5v-9-23a-180w-mm-821
2709,"FONTE CARREGADOR P/ DELL 074X5J 19,5V 9.23A 180W 821","R$ 255,90",https://www.kabum.com.br//produto/215229/fonte-carregador-p-dell-074x5j-19-5v-9-23a-180w-821
2710,"FONTE CARREGADOR P STUDIO XPS 10 XPS 11 19,5V 9.23A 180W MM 821","R$ 255,90",https://www.kabum.com.br//produto/215230/fonte-carregador-p-studio-xps-10-xps-11-19-5v-9-23a-180w-mm-821
2711,"FONTE CARREGADOR PARA DELL VOSTRO 360 19,5V 9.23A 180W 821","R$ 255,90",https://www.kabum.com.br//produto/215231/fonte-carregador-para-dell-vostro-360-19-5v-9-23a-180w-821
2712,"FONTE CARREGADOR P/ DELL LATITUDE E7240 19,5V 9.23A 180W 821","R$ 255,90",https://www.kabum.com.br//produto/215273/fonte-carregador-p-dell-latitude-e7240-19-5v-9-23a-180w-821
2713,"FONTE CARREGADOR PARA DELL ALIENWARE 15 R2 19,5V 180W 821","R$ 255,90",https://www.kabum.com.br//produto/215292/fonte-carregador-para-dell-alienware-15-r2-19-5v-180w-821
2714,"FONTE CARREGADOR P DELL PRECISION 10071 19,5V 9.23A 180W 821","R$ 255,90",https://www.kabum.com.br//produto/215293/fonte-carregador-p-dell-precision-10071-19-5v-9-23a-180w-821
2715,"FONTE CARREGADOR PARA DELL INSPIRON 15 7559 19,5V 180W 821","R$ 255,90",https://www.kabum.com.br//produto/215355/fonte-carregador-para-dell-inspiron-15-7559-19-5v-180w-821
2716,"FONTE CARREGADOR P/ DELL 0WW4XY 19,5V 9.23A 180W 821","R$ 255,90",https://www.kabum.com.br//produto/215705/fonte-carregador-p-dell-0ww4xy-19-5v-9-23a-180w-821
2717,"FONTE CARREGADOR P DELL PRECISION M6300 19,5V 9.23A 180W 821","R$ 255,90",https://www.kabum.com.br//produto/215707/fonte-carregador-p-dell-precision-m6300-19-5v-9-23a-180w-821
2718,"FONTE CARREGADOR P DELL PRECISION 10041 19,5V 9.23A 180W 821","R$ 255,90",https://www.kabum.com.br//produto/215709/fonte-carregador-p-dell-precision-10041-19-5v-9-23a-180w-821
2719,FONTE CARREGADOR PARA DELL OPTIPLEX 3011 ALL IN ONE 821,"R$ 255,90",https://www.kabum.com.br//produto/215710/fonte-carregador-para-dell-optiplex-3011-all-in-one-821
2720,"FONTE CARREGADOR PARA DELL INSPIRON 15 7557 19,5V 180W 821","R$ 255,90",https://www.kabum.com.br//produto/215745/fonte-carregador-para-dell-inspiron-15-7557-19-5v-180w-821
2721,FONTE CARREGADOR P/ DELL 04WW5R 19.5V 9.23A 180W 821,"R$ 255,90",https://www.kabum.com.br//produto/215749/fonte-carregador-p-dell-04ww5r-19-5v-9-23a-180w-821
2722,FONTE CARREGADOR P STUDIO XPS 17 L702X 19.5V 9.23A 180W MM 821,"R$ 255,90",https://www.kabum.com.br//produto/215768/fonte-carregador-p-studio-xps-17-l702x-19-5v-9-23a-180w-mm-821
2723,FONTE CARREGADOR P/ DELL DWG4P 19.5V 9.23A 180W 821,"R$ 255,90",https://www.kabum.com.br//produto/215771/fonte-carregador-p-dell-dwg4p-19-5v-9-23a-180w-821
2724,FONTE CARREGADOR P/ DELL XPS I7-2670QM 19.5V 9.23A 180W 821,"R$ 255,90",https://www.kabum.com.br//produto/215798/fonte-carregador-p-dell-xps-i7-2670qm-19-5v-9-23a-180w-821
2725,FONTE CARREGADOR P/ DELL XPS 3D 19.5V 9.23A 180W 821,"R$ 255,90",https://www.kabum.com.br//produto/215799/fonte-carregador-p-dell-xps-3d-19-5v-9-23a-180w-821
2726,"FONTE CARREGADOR PARA DELL INSPIRON 15 7567 19,5V 180W 821","R$ 255,90",https://www.kabum.com.br//produto/215802/fonte-carregador-para-dell-inspiron-15-7567-19-5v-180w-821
2727,"FONTE CARREGADOR P/ DELL 0JVF3V 19,5V 9.23A 180W 821","R$ 255,90",https://www.kabum.com.br//produto/215806/fonte-carregador-p-dell-0jvf3v-19-5v-9-23a-180w-821
2728,"FONTE CARREGADOR P DELL PRECISION M4700 19,5V 9.23A 180W MM 821","R$ 255,90",https://www.kabum.com.br//produto/215807/fonte-carregador-p-dell-precision-m4700-19-5v-9-23a-180w-mm-821
2729,FONTE CARREGADOR P STUDIO XPS 18 1810 19.5V 9.23A 180W MM 821,"R$ 255,90",https://www.kabum.com.br//produto/215829/fonte-carregador-p-studio-xps-18-1810-19-5v-9-23a-180w-mm-821
2730,"FONTE CARREGADOR P STUDIO XPS 15 9530 19,5V 9.23A 180W MM 821","R$ 255,90",https://www.kabum.com.br//produto/215875/fonte-carregador-p-studio-xps-15-9530-19-5v-9-23a-180w-mm-821
2731,FONTE CARREGADOR PARA DELL ALIENWARE 19.5V 180W 821,"R$ 255,90",https://www.kabum.com.br//produto/215879/fonte-carregador-para-dell-alienware-19-5v-180w-821
2732,"FONTE CARREGADOR P STUDIO XPS 15 15Z 19,5V 9.23A 180W MM 821","R$ 255,90",https://www.kabum.com.br//produto/215884/fonte-carregador-p-studio-xps-15-15z-19-5v-9-23a-180w-mm-821
2733,"FONTE CARREGADOR P DELL PRECISION 10091 19,5V 9.23A 180W 821","R$ 255,90",https://www.kabum.com.br//produto/215886/fonte-carregador-p-dell-precision-10091-19-5v-9-23a-180w-821
2734,"FONTE CARREGADOR P/ DELL XPS L701X 19,5V 9.23A 180W 821","R$ 255,90",https://www.kabum.com.br//produto/215904/fonte-carregador-p-dell-xps-l701x-19-5v-9-23a-180w-821
2735,FONTE CARREGADOR PARA DELL XPS L502X 19.5V 9.23A 180W 821,"R$ 255,90",https://www.kabum.com.br//produto/215907/fonte-carregador-para-dell-xps-l502x-19-5v-9-23a-180w-821
2736,"FONTE CARREGADOR P DELL PRECISION M4400 19,5V 9.23A 180W 821","R$ 255,90",https://www.kabum.com.br//produto/215912/fonte-carregador-p-dell-precision-m4400-19-5v-9-23a-180w-821
2737,FONTE CARREGADOR P/ DELL POWEREDGE 2950 19.5V 9.23A 180W 821,"R$ 255,90",https://www.kabum.com.br//produto/215951/fonte-carregador-p-dell-poweredge-2950-19-5v-9-23a-180w-821
2738,"FONTE CARREGADOR P/ DELL 450-16902 19,5V 9.23A 180W 821","R$ 255,90",https://www.kabum.com.br//produto/215953/fonte-carregador-p-dell-450-16902-19-5v-9-23a-180w-821
2739,"FONTE CARREGADOR P/ DELL 05N11K 19,5V 9.23A 180W 821","R$ 255,90",https://www.kabum.com.br//produto/215982/fonte-carregador-p-dell-05n11k-19-5v-9-23a-180w-821
2740,"FONTE DELL INSPIRON 2320 ALL-IN-ONE AIO 19,5V 9.23A 180W 821","R$ 255,90",https://www.kabum.com.br//produto/215991/fonte-dell-inspiron-2320-all-in-one-aio-19-5v-9-23a-180w-821
2741,FONTE CARREGADOR P DELL PRECISION M4800 19.5V 9.23A 180W 821,"R$ 255,90",https://www.kabum.com.br//produto/216015/fonte-carregador-p-dell-precision-m4800-19-5v-9-23a-180w-821
2742,FONTE CARREGADOR PARA ALL IN ONE DELL 19.5V 9.23A 180W 821,"R$ 255,90",https://www.kabum.com.br//produto/216017/fonte-carregador-para-all-in-one-dell-19-5v-9-23a-180w-821
2743,"FONTE CARREGADOR PARA DELL XPS 17 SERIE 19,5V 9.23A 180W MM 821","R$ 255,90",https://www.kabum.com.br//produto/216018/fonte-carregador-para-dell-xps-17-serie-19-5v-9-23a-180w-mm-821
2744,"FONTE CARREGADOR P STUDIO XPS 13 (9333) 19,5V 9.23A 180W MM 821","R$ 255,90",https://www.kabum.com.br//produto/216025/fonte-carregador-p-studio-xps-13-9333-19-5v-9-23a-180w-mm-821
2745,"FONTE CARREGADOR DELL ALIENWARE M14X R2 19,5V 9.23A 180W 821","R$ 255,90",https://www.kabum.com.br//produto/216027/fonte-carregador-dell-alienware-m14x-r2-19-5v-9-23a-180w-821
2746,"FONTE CARREGADOR P/ DELL XPS GEN 2 19,5V 9.23A 180W 821","R$ 255,90",https://www.kabum.com.br//produto/216042/fonte-carregador-p-dell-xps-gen-2-19-5v-9-23a-180w-821
2747,"FONTE CARREGADOR P/DELL PRECISION M6600 19,5V 9.23A 180W 821","R$ 255,90",https://www.kabum.com.br//produto/216043/fonte-carregador-p-dell-precision-m6600-19-5v-9-23a-180w-821
2748,"FONTE CARREGADOR P STUDIO XPS 16 (1640) 19,5V 9.23A 180W MM 821","R$ 255,90",https://www.kabum.com.br//produto/216045/fonte-carregador-p-studio-xps-16-1640-19-5v-9-23a-180w-mm-821
2749,FONTE CARREGADOR P/ DELL INSPIRON 5150 19.5V 9.23A 180W 821,"R$ 255,90",https://www.kabum.com.br//produto/216061/fonte-carregador-p-dell-inspiron-5150-19-5v-9-23a-180w-821
2750,"FONTE CARREGADOR P/ DELL INSPIRON M5110 19,5V 9.23A 180W 821","R$ 255,90",https://www.kabum.com.br//produto/216067/fonte-carregador-p-dell-inspiron-m5110-19-5v-9-23a-180w-821
2751,FONTE CARREGADOR P/ DELL XPS L501X 19.5V 9.23A 180W 821,"R$ 255,90",https://www.kabum.com.br//produto/216068/fonte-carregador-p-dell-xps-l501x-19-5v-9-23a-180w-821
2752,"FONTE CARREGADOR PARA DELL INSPIRON 15 7566 19,5V 180W 821","R$ 255,90",https://www.kabum.com.br//produto/216069/fonte-carregador-para-dell-inspiron-15-7566-19-5v-180w-821
2753,"FONTE CARREGADOR P STUDIO XPS 17 L701X 19,5V 9.23A 180W MM 821","R$ 255,90",https://www.kabum.com.br//produto/216071/fonte-carregador-p-studio-xps-17-l701x-19-5v-9-23a-180w-mm-821
2754,"FONTE CARREGADOR P/ DELL INSPIRON 5160 19,5V 9.23A 180W 821","R$ 255,90",https://www.kabum.com.br//produto/216072/fonte-carregador-p-dell-inspiron-5160-19-5v-9-23a-180w-821
2755,FONTE CARREGADOR PARA DELL INSPIRON 15-7557 15-7559 7567 821,"R$ 255,90",https://www.kabum.com.br//produto/216074/fonte-carregador-para-dell-inspiron-15-7557-15-7559-7567-821
2756,"FONTE CARREGADOR P/ DELL 78X5J 19,5V 9.23A 180W 821","R$ 255,90",https://www.kabum.com.br//produto/216075/fonte-carregador-p-dell-78x5j-19-5v-9-23a-180w-821
2757,FONTE CARREGADOR P DELL A-0180ADU00-201 19.5V 9.23A 180W 821,"R$ 255,90",https://www.kabum.com.br//produto/216095/fonte-carregador-p-dell-a-0180adu00-201-19-5v-9-23a-180w-821
2758,"FONTE CARREGADOR P DELL PRECISION 10011 19,5V 9.23A 180W 821","R$ 255,90",https://www.kabum.com.br//produto/216100/fonte-carregador-p-dell-precision-10011-19-5v-9-23a-180w-821
2759,"FONTE CARREGADOR P/ DELL LATITUDE E7440 19,5V 9.23A 180W 821","R$ 255,90",https://www.kabum.com.br//produto/216104/fonte-carregador-p-dell-latitude-e7440-19-5v-9-23a-180w-821
2760,"FONTE CARREGADOR P STUDIO XPS 13 CLASSIC 19,5V 9.23A 180 MM 821","R$ 255,90",https://www.kabum.com.br//produto/216110/fonte-carregador-p-studio-xps-13-classic-19-5v-9-23a-180-mm-821
2761,FONTE CARREGADOR P/ DELL INSPIRON M5030 19.5V 9.23A 180W 821,"R$ 255,90",https://www.kabum.com.br//produto/216131/fonte-carregador-p-dell-inspiron-m5030-19-5v-9-23a-180w-821
2762,FONTE CARREGADOR PARA DELL ALIENWARE X51 19.5V 180W 821,"R$ 255,90",https://www.kabum.com.br//produto/216133/fonte-carregador-para-dell-alienware-x51-19-5v-180w-821
2763,"FONTE CARREGADOR DELL ALIENWARE DKCWG02 19,5V 9.23A 180W 821","R$ 255,90",https://www.kabum.com.br//produto/216136/fonte-carregador-dell-alienware-dkcwg02-19-5v-9-23a-180w-821
2764,"FONTE DELL INSPIRON 2350 ALL-IN-ONE AIO 19,5V 9.23A 180W 821","R$ 255,90",https://www.kabum.com.br//produto/216172/fonte-dell-inspiron-2350-all-in-one-aio-19-5v-9-23a-180w-821
2765,FONTE CARREGADOR P STUDIO XPS12MLK XPS 12 19.5V 9.23A MM 821,"R$ 255,90",https://www.kabum.com.br//produto/216175/fonte-carregador-p-studio-xps12mlk-xps-12-19-5v-9-23a-mm-821
2766,FONTE CARREGADOR DELL PRECISION DA180PM 19.5V 9.23A 180W 821,"R$ 255,90",https://www.kabum.com.br//produto/216180/fonte-carregador-dell-precision-da180pm-19-5v-9-23a-180w-821
2767,"FONTE CARREGADOR P STUDIO XPS 15 L502X 19,5V 9.23A 180W MM 821","R$ 255,90",https://www.kabum.com.br//produto/216184/fonte-carregador-p-studio-xps-15-l502x-19-5v-9-23a-180w-mm-821
2768,FONTE CARREGADOR P/ DELL INSPIRON N5110 19.5V 9.23A 180W 821,"R$ 255,90",https://www.kabum.com.br//produto/216214/fonte-carregador-p-dell-inspiron-n5110-19-5v-9-23a-180w-821
2769,FONTE CARREGADOR PARA DELL INSPIRON 15 7557 19.5V 180W - 821,"R$ 255,90",https://www.kabum.com.br//produto/216219/fonte-carregador-para-dell-inspiron-15-7557-19-5v-180w-821
2770,FONTE CARREGADOR P/ DELL FA180PM111 19 5V 9.23A 180W 821,"R$ 255,90",https://www.kabum.com.br//produto/216223/fonte-carregador-p-dell-fa180pm111-19-5v-9-23a-180w-821
2771,FONTE CARREGADOR P DELL ALIENWARE 15 R3 19.5V 9.23A 180W 821,"R$ 255,90",https://www.kabum.com.br//produto/216228/fonte-carregador-p-dell-alienware-15-r3-19-5v-9-23a-180w-821
2772,"FONTE PARA DELL ALIENWARE M14 17 SERIES 19,5V 9.23A 180W 821","R$ 255,90",https://www.kabum.com.br//produto/216229/fonte-para-dell-alienware-m14-17-series-19-5v-9-23a-180w-821
2773,FONTE CARREGADOR P/ DELL 0YC9V 19.5V 9.23A 180W 821,"R$ 255,90",https://www.kabum.com.br//produto/216230/fonte-carregador-p-dell-0yc9v-19-5v-9-23a-180w-821
2774,FONTE CARREGADOR PARA DELL PRECISION M6400 MOBILE WORKST 821,"R$ 255,90",https://www.kabum.com.br//produto/216231/fonte-carregador-para-dell-precision-m6400-mobile-workst-821
2775,FONTE CARREGADOR P/ DELL NPW78 19.5V 9.23A 180W 821,"R$ 255,90",https://www.kabum.com.br//produto/216232/fonte-carregador-p-dell-npw78-19-5v-9-23a-180w-821
2776,FONTE CARREGADOR P/ DELL INSPIRON 9100 19.5V 9.23A 180W 821,"R$ 255,90",https://www.kabum.com.br//produto/216237/fonte-carregador-p-dell-inspiron-9100-19-5v-9-23a-180w-821
2777,FONTE CARREGADOR P DELL PRECISION 10051 19.5V 9.23A 180W 821,"R$ 255,90",https://www.kabum.com.br//produto/216244/fonte-carregador-p-dell-precision-10051-19-5v-9-23a-180w-821
2778,FONTE CARREGADOR PARA DELL INSPIRON 15-7557 15-7559 7566 821,"R$ 255,90",https://www.kabum.com.br//produto/216254/fonte-carregador-para-dell-inspiron-15-7557-15-7559-7566-821
2779,FONTE CARREGADOR P/ DELL XPS X17L-3079 19.5V 9.23A 180W 821,"R$ 255,90",https://www.kabum.com.br//produto/216267/fonte-carregador-p-dell-xps-x17l-3079-19-5v-9-23a-180w-821
2780,FONTE CARREGADOR P DELL PRECISION M6500 19.5V 9.23A 180W 821,"R$ 255,90",https://www.kabum.com.br//produto/216274/fonte-carregador-p-dell-precision-m6500-19-5v-9-23a-180w-821
2781,FONTE CARREGADOR PARA DELL XPS GEN 2 19.5V 9.23A 180W 821,"R$ 255,90",https://www.kabum.com.br//produto/216326/fonte-carregador-para-dell-xps-gen-2-19-5v-9-23a-180w-821
2782,FONTE CARREGADOR P/ DELL LATITUDE E6500 19.5V 9.23A 180W 821,"R$ 255,90",https://www.kabum.com.br//produto/216328/fonte-carregador-p-dell-latitude-e6500-19-5v-9-23a-180w-821
2783,FONTE CARREGADOR PARA DELL 19.5V 9.23A 180W 821,"R$ 255,90",https://www.kabum.com.br//produto/216338/fonte-carregador-para-dell-19-5v-9-23a-180w-821
2784,FONTE CARREGADOR P STUDIO XPS 14 L421X 19.5V 9.23A 180W MM 821,"R$ 255,90",https://www.kabum.com.br//produto/216341/fonte-carregador-p-studio-xps-14-l421x-19-5v-9-23a-180w-mm-821
2785,FONTE CARREGADOR P/ DELL INSPIRON 9200 19.5V 9.23A 180W 821,"R$ 255,90",https://www.kabum.com.br//produto/216350/fonte-carregador-p-dell-inspiron-9200-19-5v-9-23a-180w-821
2786,FONTE CARREGADOR P DELL PRECISION M4800 19.5V 9.23A 180W 821,"R$ 255,90",https://www.kabum.com.br//produto/216377/fonte-carregador-p-dell-precision-m4800-19-5v-9-23a-180w-821
2787,FONTE CARREGADOR P DELL PRECISION 10031 19.5V 9.23A 180W 821,"R$ 255,90",https://www.kabum.com.br//produto/216392/fonte-carregador-p-dell-precision-10031-19-5v-9-23a-180w-821
2788,FONTE CARREGADOR P/ DELL PRECISION 7510 19.5 9.23A 180W 821,"R$ 255,90",https://www.kabum.com.br//produto/216415/fonte-carregador-p-dell-precision-7510-19-5-9-23a-180w-821
2789,"FONTE CARREGADOR P/ DELL FA180MP111 19,5V 9.23A 180W 821","R$ 255,90",https://www.kabum.com.br//produto/216438/fonte-carregador-p-dell-fa180mp111-19-5v-9-23a-180w-821
2790,FONTE CARREGADOR PARA DELL G3 3579 / DELL G3 3779 180W 821 - 110V/220V (BIVOLT),"R$ 255,90",https://www.kabum.com.br//produto/216446/fonte-carregador-para-dell-g3-3579-dell-g3-3779-180w-821-110v-220v-bivolt-
2791,FONTE CARREGADOR P DELL PRECISION 00011 19.5V 9.23A 180W 821,"R$ 255,90",https://www.kabum.com.br//produto/216453/fonte-carregador-p-dell-precision-00011-19-5v-9-23a-180w-821
2792,FONTE CARREGADOR P/ DELL XPS M170 19.5V 9.23A 180W 821,"R$ 255,90",https://www.kabum.com.br//produto/216454/fonte-carregador-p-dell-xps-m170-19-5v-9-23a-180w-821
2793,FONTE CARREGADOR PARA DELL G5 15 5587 / DELL G7 15 7588 821 - 110V/220V (BIVOLT),"R$ 255,90",https://www.kabum.com.br//produto/216470/fonte-carregador-para-dell-g5-15-5587-dell-g7-15-7588-821-110v-220v-bivolt-
2794,FONTE CARREGADOR P DELL PRECISION 00031 19.5V 9.23A 180W 821,"R$ 255,90",https://www.kabum.com.br//produto/216472/fonte-carregador-p-dell-precision-00031-19-5v-9-23a-180w-821
2795,FONTE CARREGADORPARA DELL XPS M1710 19.5V 9.23A 180W 821,"R$ 255,90",https://www.kabum.com.br//produto/216476/fonte-carregadorpara-dell-xps-m1710-19-5v-9-23a-180w-821
2796,"FONTE CARREGADOR P STUDIO XPS 13 (9343) 19,5V 9.23A 180W 821","R$ 255,90",https://www.kabum.com.br//produto/216709/fonte-carregador-p-studio-xps-13-9343-19-5v-9-23a-180w-821
2797,FONTE DE ALIMENTACAO P/ NOTEBOOK UNIVERSAL 65W BEST BATTERY (BB20-UN1265),"R$ 152,80",https://www.kabum.com.br//produto/217112/fonte-de-alimentacao-p-notebook-universal-65w-best-battery-bb20-un1265-
2798,PELÍCULA MAGNÉTICA DE PRIVACIDADE PARA MACBOOK AIR 13.3'' A1369 / A1466 - GSHIELD,"R$ 298,97",https://www.kabum.com.br//produto/226759/pelicula-magnetica-de-privacidade-para-macbook-air-13-3-a1369-a1466-gshield
2799,PELÍCULA MAGNÉTICA DE PRIVACIDADE PARA MACBOOK PRO TOUCH BAR 15.5 - 2016-2018) NEW A1707 / A1990 - GSHIELD,"R$ 367,97",https://www.kabum.com.br//produto/227006/pelicula-magnetica-de-privacidade-para-macbook-pro-touch-bar-15-5-2016-2018-new-a1707-a1990-gshield
2800,"PELÍCULA MAGNÉTICA DE PRIVACIDADE PARA MACBOOK AIR 13.3"" 2018 A1932 - GSHIELD","R$ 298,97",https://www.kabum.com.br//produto/227714/pelicula-magnetica-de-privacidade-para-macbook-air-13-3-2018-a1932-gshield
2801,"NOTEBOOK VAIO FE14, RAM 8GB, SSD 256GB, 14POL. FHD, INTEL UHD GRAPHICS, LINUX - VJFE42F11X-B0361H","R$ 3.499,90",https://www.kabum.com.br//produto/219646/notebook-vaio-fe14-ram-8gb-ssd-256gb-14pol-fhd-intel-uhd-graphics-linux-vjfe42f11x-b0361h
2802,FONTE CARREGADOR PARA AMAZON L81 19V 3.42A 65W P8 - VOLTAGEM DE ENTRADA,"R$ 76,77",https://www.kabum.com.br//produto/249944/fonte-carregador-para-amazon-l81-19v-3-42a-65w-p8-voltagem-de-entrada
2803,FONTE CARREGADOR P/ MICROBOARD CENTTURION ME385 19V 3.42A 394 - VOLTAGEM DE ENTRADA,"R$ 76,77",https://www.kabum.com.br//produto/249940/fonte-carregador-p-microboard-centturion-me385-19v-3-42a-394-voltagem-de-entrada
2804,"NOTEBOOK COMPAQ PRESARIO 450, INTEL CORE I5, WINDOWS 10 HOME, 8GB, 240GB, SSD 14''- CINZA","R$ 3.143,39",https://www.kabum.com.br//produto/250333/notebook-compaq-presario-450-intel-core-i5-windows-10-home-8gb-240gb-ssd-14-cinza
2805,TELA 10.1´´ LED SLIM LTN101NT05-U04 PARA NOTEBOOK,"R$ 278,45",https://www.kabum.com.br//produto/258719/tela-10-1-led-slim-ltn101nt05-u04-para-notebook
2806,FONTE DELL POWEREDGE R610 1U NX3600 NX3610 502W DP/N: 08V22F,"R$ 647,30",https://www.kabum.com.br//produto/261369/fonte-dell-poweredge-r610-1u-nx3600-nx3610-502w-dp-n-08v22f
2807,FONTE CARREGADOR COMPATIVEL COM SAMSUNG NOTEBOOK 9 NP900X5T 65W 688,"R$ 78,90",https://www.kabum.com.br//produto/221506/fonte-carregador-compativel-com-samsung-notebook-9-np900x5t-65w-688
2808,FONTE CARREGADOR PARA NOTEBOOK BESTBATTERY IBM BB20-IB20-B,"R$ 75,77",https://www.kabum.com.br//produto/263134/fonte-carregador-para-notebook-bestbattery-ibm-bb20-ib20-b
2809,"MACBOOK AIR, CHIP M1, 8GB, 256GB SSD, TELA DE 13"", CINZA - MGN63BZ/A","R$ 9.546,08",https://www.kabum.com.br//produto/224552/macbook-air-chip-m1-8gb-256gb-ssd-tela-de-13-cinza-mgn63bz-a
2810,"NOTEBOOK ACER ASPIRE 5 INTEL CORE I5-10210U, 8GB, 256GB SSD M.2, 15.6"" FULL HD, WINDOWS 10 HOME, CINZA - A515-54-53VN","R$ 4.119,00",https://www.kabum.com.br//produto/237771/notebook-acer-aspire-5-intel-core-i5-10210u-8gb-256gb-ssd-m-2-15-6-full-hd-windows-10-home-cinza-a515-54-53vn
2811,FONTE CARREGADOR PARA ACER ASPIRE E15 19V 3.42A 65W 479 - VOLTAGEM DE ENTRADA,"R$ 78,99",https://www.kabum.com.br//produto/271412/fonte-carregador-para-acer-aspire-e15-19v-3-42a-65w-479-voltagem-de-entrada
2812,FONTE CARREGADOR PARA ACER ASPIRE 4332 19V 3.42A 65W 479 - VOLTAGEM DE ENTRADA,"R$ 78,99",https://www.kabum.com.br//produto/271312/fonte-carregador-para-acer-aspire-4332-19v-3-42a-65w-479-voltagem-de-entrada
